true_char,pred_topk,pred1,context
月,月年歲祀日,月,"唯九,初吉庚申,曾子邍 彝孟姬鑄媵 。"
為,子伯為叔母,子,"唯九,初吉庚申,曾子邍 彝孟姬鑄媵 。"
二,三二正一四,三,"唯四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
師,康師南穆靈,康,"唯四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
揚,揚扬答前先,揚,"唯四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
寶,寶用寳保福,寶,"唯四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
正,正二三四十,正,"唯王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
余,余我臣吾田,余,"唯王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
我,于我祀事於,于,"唯王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
孫,孫子後姓之,孫,"唯王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
父,父肇用將其,父,"叔角作朕皇考宄 公尊𣪕 ,子子孫孫永寶用,。"
其,其厥世朕我,其,"叔角作朕皇考宄 公尊𣪕 ,子子孫孫永寶用,。"
乃,乃皇嗣先唯,乃,"王若曰:,丕顯文、武受命,則祖奠周邦,今余命汝嫡官邑人,先虎臣後庸:西門、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、 勒,用事,𩒨 首,揚天"
人,人夷子伯師,人,"王若曰:,丕顯文、武受命,則祖奠周邦,今余命汝嫡官邑人,先虎臣後庸:西門、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、 勒,用事,𩒨 首,揚天"
對,對敢發交出,對,"王若曰:,丕顯文、武受命,則祖奠周邦,今余命汝嫡官邑人,先虎臣後庸:西門、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、 勒,用事,𩒨 首,揚天"
正,正二三四八,正,"唯王月,初吉乙巳,□朱勾之□亘□喪,王欲復師,擇金,自作龢鐘,以樂賓客,誌勞諸侯,往矣,余之,酓酓 孔協,萬世後,疾自下,允位,同汝之利,台孫皆永寶。"
孫,子孫臣徒裔,子,"唯王月,初吉乙巳,□朱勾之□亘□喪,王欲復師,擇金,自作龢鐘,以樂賓客,誌勞諸侯,往矣,余之,酓酓 孔協,萬世後,疾自下,允位,同汝之利,台孫皆永寶。"
吉,吉良厥之真,吉,"唯王月,初吉乙巳,□朱勾之□亘□喪,王欲復師,擇金,自作龢鐘,以樂賓客,誌勞諸侯,往矣,余之,酓酓 孔協,萬世後,疾自下,允位,同汝之利,台孫皆永寶。"
月,月日初夕歲,月,"唯正己亥,和肇作皇母懿龏 姬彝。"
孟,孟季釐蔡惠,孟,"唯正己亥,和肇作皇母懿龏 姬彝。"
追,享追尊饗景,享,"其用孝于其皇考,用易眉壽、耇 、霝 冬,其萬年,子孫孫,永寶用享。"
子,子千百其世,子,"其用孝于其皇考,用易眉壽、耇 、霝 冬,其萬年,子孫孫,永寶用享。"
手,手稽託穆耳,手,"繁拜𩒨 首,對揚公休,用作考辛公寶𱀵 彝,其萬年。"
文,文朕厥皇祖,文,"繁拜𩒨 首,對揚公休,用作考辛公寶𱀵 彝,其萬年。"
寶,寶用享壽疆,寶,"繁拜𩒨 首,對揚公休,用作考辛公寶𱀵 彝,其萬年。"
余,空余馬事我,空,"王若曰:父,丕顯文武,皇天引厥德配我有周,膺受大命,懷不廷方,亡不覲于文武光,唯天壯集厥命,亦唯正厥辟,爵堇大命,肆天亡斁 ,臨保我有周,丕先王配命,旻天疾威,司小子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永先王"
既,既厥令姜旦,既,"唯王伐楚,伯在炎,唯九月,死霸丁丑,作册夨 令尊于王姜,姜賞令貝十朋、十家、鬲 百人。"
臣,臣邑宅妾羊,臣,"唯王伐楚,伯在炎,唯九月,死霸丁丑,作册夨 令尊于王姜,姜賞令貝十朋、十家、鬲 百人。"
一,兩二三一四,兩,"矩或赤琥兩、韍 兩、賁,裁廿朋,其捨田三田。"
年,年又吉于才,年,"唯元六月,既望甲戌,王在杜,𢓜 于大室,井白入佑虎,即立中廷,北嚮,王內史吳曰:册命虎。"
師,師榮義陳淮,師,"唯元六月,既望甲戌,王在杜,𢓜 于大室,井白入佑虎,即立中廷,北嚮,王內史吳曰:册命虎。"
乎,乎命令召光,乎,"唯元六月,既望甲戌,王在杜,𢓜 于大室,井白入佑虎,即立中廷,北嚮,王內史吳曰:册命虎。"
女,汝女乃左赤,汝,"王曰:,令汝更喬克直鄙,賜鑾旂,用事,夙夕勿灋 令。"
朕,朕厥乃吾廷,朕,"王曰:,令汝更喬克直鄙,賜鑾旂,用事,夙夕勿灋 令。"
宰,史宰作公尹,史,"宮令僕賜甹 白金十鈞,甹 拜稽首。"
敢,敢降答頌勤,敢,"宮令僕賜甹 白金十鈞,甹 拜稽首。"
賜,令賜命祝頌,令,"唯五月初吉,王在周,令作冊內史免鹵百,免蔑靜女王休,作盤盉 ,其萬年寶用。"
用,用肇自令以,用,"唯五月初吉,王在周,令作冊內史免鹵百,免蔑靜女王休,作盤盉 ,其萬年寶用。"
年,年月世歲又,年,"唯二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無"
丁,丁乙辛癸己,丁,"唯二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無"
門,佑門廟見右,佑,"唯二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無"
乎,乎令命使有,乎,"唯二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無"
先,先者前唯日,先,"唯二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無"
赤,赤純素朱玄,赤,"唯二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無"
子,子尹君王之,子,"唯二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無"
萬,萬千百子其,萬,"唯二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無"
于,以於于者曰,以,"榮即厥故,□伯□□鬼,鬼以新□從,咸,折酋□,王乎伯令盂以人聝 入門,獻西旅,□□入燎廟,盂以□入三門,即立廷,北嚮,盂告伯即位,伯□□□□于明伯,繼,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,咸,賓即位、贊賓,王乎盂,"
中,中於不于大,中,"榮即厥故,□伯□□鬼,鬼以新□從,咸,折酋□,王乎伯令盂以人聝 入門,獻西旅,□□入燎廟,盂以□入三門,即立廷,北嚮,盂告伯即位,伯□□□□于明伯,繼,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,咸,賓即位、贊賓,王乎盂,"
王,不王子之伯,不,"攻光自作用劍,𬨤 余允至,多攻。"
月,月年祀歲斗,月,"唯五年三,既死霸庚寅,王初格伐 于𫊣 。"
王,王尹各穆康,王,"辛亥,在寢,賞寢敄 □貝二朋,用作祖癸寶尊。"
其,之其汝女唯,之,"唯十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
者,者先古且前,者,"唯十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
寡,寡乃小中文,寡,"唯十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
厥,不大厥虔欽,不,"唯十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
月,月日初年歲,月,"唯五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
公,公我厥伯毋,公,"唯五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
又,又年有才廿,又,"唯王卅四祀,唯五月既戊午,王京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,廿朋,對王休,用作,子其永寶。"
在,在才遊蔑各,在,"唯王卅四祀,唯五月既戊午,王京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,廿朋,對王休,用作,子其永寶。"
貝,貝豆鋁鼎布,貝,"唯王卅四祀,唯五月既戊午,王京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,廿朋,對王休,用作,子其永寶。"
孫,孫子後姓鼎,孫,"唯王卅四祀,唯五月既戊午,王京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,廿朋,對王休,用作,子其永寶。"
師,師戎邢山土,師,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
元,戎獻怨元上,戎,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
多,多大厥曰太,多,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
癸,辛丁乙癸庚,辛,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
車,車臣訊子徒,車,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
訊,訊徒手俘虎,訊,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
又,又有而走就,又,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
于,於于其以之,於,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
之,子大尹降之,子,"余嚴天命,入城不賡,侍春稔歲,吉日初庚,吳王光𬨤 之贈舒金,青鋁尃 皇,以持。"
作,自對用作永,自,"余嚴天命,入城不賡,侍春稔歲,吉日初庚,吳王光𬨤 之贈舒金,青鋁尃 皇,以持。"
用,寶用寳保鼓,寶,"鄀 于子又自作旅,子子孫孫永。"
臣,臣元孝考辟,臣,"拜𩒨 首,休朕寶君公伯,賜厥弟井五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,揚伯休。"
對,對敢省發念,對,"拜𩒨 首,休朕寶君公伯,賜厥弟井五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,揚伯休。"
又,又有月年才,又,"唯越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
今,今唯且亦而,今,"唯越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
其,其肇唯亦丕,其,"唯越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
孫,孫子之其世,孫,"唯越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
月,月年歲祀春,月,"唯四年二,既生霸戊戌,王在周師 宮,各大室,即位,馬佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚子休,用作文考寶𣪕 ,其萬年,子子孫孫其永寶,木羊册。"
天,天太皇乃上,天,"唯四年二,既生霸戊戌,王在周師 宮,各大室,即位,馬佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚子休,用作文考寶𣪕 ,其萬年,子子孫孫其永寶,木羊册。"
月,月歲祀季年,月,"唯王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
鐘,室鐘好母車,室,"唯王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
先,皇文先烈癸,皇,"唯王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
作,作乍鑄爲為,作,"叔角父朕皇考宄 公尊𣪕 ,其子孫孫永寶用,。"
子,子千百世其,子,"叔角父朕皇考宄 公尊𣪕 ,其子孫孫永寶用,。"
邑,邦邑方庸殷,邦,"王若曰:,丕顯文、武受命,則乃奠周邦,今余命汝嫡官人,先虎臣後庸:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝玄衣、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對天"
純,純織襯衡縫,純,"王若曰:,丕顯文、武受命,則乃奠周邦,今余命汝嫡官人,先虎臣後庸:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝玄衣、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對天"
揚,揚答扬釋效,揚,"王若曰:,丕顯文、武受命,則乃奠周邦,今余命汝嫡官人,先虎臣後庸:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝玄衣、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對天"
月,月歲祀季年,月,"唯王正,初吉乙巳,□朱勾之孫□亘□喪,王欲復師,擇吉,自作龢鐘,以樂賓客,勞諸侯,往矣,余之客,酓酓 孔協,萬世後,無自下,允位,同汝之利,孫皆永寶。"
金,金貝律石曲,金,"唯王正,初吉乙巳,□朱勾之孫□亘□喪,王欲復師,擇吉,自作龢鐘,以樂賓客,勞諸侯,往矣,余之客,酓酓 孔協,萬世後,無自下,允位,同汝之利,孫皆永寶。"
乘,之賜作乘馭,之,"庚伐陸,睪其王,𬟰 方綾相牡,釗不□其王乘牡,與□師。"
己,乙丁辛己癸,乙,"唯正月亥,和肇作皇母懿龏 孟彝。"
孝,孝享福神敬,孝,"其用追于其皇考,用易眉壽、黃 、霝 冬,其萬年,子孫孫,永寶用享。"
子,子孫世女老,子,"其用追于其皇考,用易眉壽、黃 、霝 冬,其萬年,子孫孫,永寶用享。"
𩒨,𩒨匄𣪕卲𥮉,𩒨,"繁拜手 首,對揚公休,用作文辛公寶𱀵 彝,其萬年寶。"
考,母祖考父君,母,"繁拜手 首,對揚公休,用作文辛公寶𱀵 彝,其萬年寶。"
厥,明厥秉高威,明,"王若曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏王"
天,天祖考王皇,天,"王若曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏王"
先,先文朕皇明,先,"王若曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏王"
小,小天君乃孫,小,"王若曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏王"
先,先厥朕嗣前,先,"王若曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏王"
伐,成伐楚叛南,成,"唯王于楚,伯在炎,唯九月,既霸丁丑,作册夨 令尊宜王姜,姜賞令貝十朋、臣家、鬲 百人。"
死,生死望葬見,生,"唯王于楚,伯在炎,唯九月,既霸丁丑,作册夨 令尊宜王姜,姜賞令貝十朋、臣家、鬲 百人。"
于,于於揚在蔑,于,"唯王于楚,伯在炎,唯九月,既霸丁丑,作册夨 令尊宜王姜,姜賞令貝十朋、臣家、鬲 百人。"
十,十百五四三,十,"唯王于楚,伯在炎,唯九月,既霸丁丑,作册夨 令尊宜王姜,姜賞令貝十朋、臣家、鬲 百人。"
虎,虎懋太眉甲,虎,"唯元年月,既望甲戌,王在杜,𢓜 于大室,井白入佑師,即立中廷,北嚮,王乎史吳曰:册命虎。"
內,內册徽周士,內,"唯元年月,既望甲戌,王在杜,𢓜 于大室,井白入佑師,即立中廷,北嚮,王乎史吳曰:册命虎。"
鑾,鑾祖朱赤靈,鑾,"王曰:恒,令汝更喬克直鄙,賜女旂,用事,夙夕勿灋 朕。"
令,命身令德辟,命,"王曰:恒,令汝更喬克直鄙,賜女旂,用事,夙夕勿灋 朕。"
拜,拜揚折拱手,拜,"宮令宰賜甹 白金十鈞,甹 敢稽首。"
吉,吉霸庚望丑,吉,"唯五月初,王在周,令作冊內史賜鹵百,免蔑靜女王休,用盤盉 ,其萬年寶用。"
免,免宰旨官多,免,"唯五月初,王在周,令作冊內史賜鹵百,免蔑靜女王休,用盤盉 ,其萬年寶用。"
作,作乍鑄為尊,作,"唯五月初,王在周,令作冊內史賜鹵百,免蔑靜女王休,用盤盉 ,其萬年寶用。"
正,三正二四六,三,"唯二年月初吉,王在周卲 宮,丁,王各于宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎史册命𨝍 ,王曰:昔先既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子命,𨝍 用作朕皇考龏 尊𣪕 ,𨝍 其眉壽,萬無"
亥,亥巳丑酉卯,亥,"唯二年月初吉,王在周卲 宮,丁,王各于宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎史册命𨝍 ,王曰:昔先既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子命,𨝍 用作朕皇考龏 尊𣪕 ,𨝍 其眉壽,萬無"
內,內册令邑周,內,"唯二年月初吉,王在周卲 宮,丁,王各于宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎史册命𨝍 ,王曰:昔先既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子命,𨝍 用作朕皇考龏 尊𣪕 ,𨝍 其眉壽,萬無"
王,王祖君師天,王,"唯二年月初吉,王在周卲 宮,丁,王各于宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎史册命𨝍 ,王曰:昔先既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子命,𨝍 用作朕皇考龏 尊𣪕 ,𨝍 其眉壽,萬無"
休,休魯永厥懿,休,"唯二年月初吉,王在周卲 宮,丁,王各于宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎史册命𨝍 ,王曰:昔先既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子命,𨝍 用作朕皇考龏 尊𣪕 ,𨝍 其眉壽,萬無"
伯,仲公叔伯姜,仲,"唯二年月初吉,王在周卲 宮,丁,王各于宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎史册命𨝍 ,王曰:昔先既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子命,𨝍 用作朕皇考龏 尊𣪕 ,𨝍 其眉壽,萬無"
年,年世姓歲孫,年,"唯二年月初吉,王在周卲 宮,丁,王各于宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎史册命𨝍 ,王曰:昔先既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子命,𨝍 用作朕皇考龏 尊𣪕 ,𨝍 其眉壽,萬無"
