true_char,pred_topk,pred1,context
八,八五四六二,八,唯 八 月 既 望 ， 在 甲 申 ， 昧 爽 ， 三 左 三 右 君 入 服 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 服 ， 東 嚮 ， 盂 以 多 旂 佩 ， 方 子 □□ 入 三 門 ， 告 曰 ： 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 八 百 又 二 聝 ， 俘 人 萬 三 千 十 一 人 ， 俘 馬 四 □□ 匹 ， 車 卅 輛 ， 俘 牛 三 百 五 十 五
俘,其征俘乘重,其,唯 八 月 既 望 ， 在 甲 申 ， 昧 爽 ， 三 左 三 右 君 入 服 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 服 ， 東 嚮 ， 盂 以 多 旂 佩 ， 方 子 □□ 入 三 門 ， 告 曰 ： 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 八 百 又 二 聝 ， 俘 人 萬 三 千 十 一 人 ， 俘 馬 四 □□ 匹 ， 車 卅 輛 ， 俘 牛 三 百 五 十 五
丑,丑卯未酉亥,丑,唯 五 年 正 月 己 ， 琱 甥 有 事 ， 召 來 合 事 ， 獻 氏 以 壺 ， 告 曰 ： 以 君 令 曰 ， 余 老 止 公 ， 僕 庸 土 多 ， 弋 伯 氏 從 許 ， 公 宕 ， 汝 則 宕 其 貳 ， 公 宕 其 ， 汝 則 宕 其 一 ， 余 惠 于 君 大 璋 ， 報 氏 帛 束 、 璜 ， 伯 虎 曰 ： 余 既 訊 ， 我 考 母 令 ， 余 弗 敢 亂 ， 余 或 致 考 我 母 令 ， 琱 甥 則 覲 圭 。
其,其余洹以不,其,唯 五 年 正 月 己 ， 琱 甥 有 事 ， 召 來 合 事 ， 獻 氏 以 壺 ， 告 曰 ： 以 君 令 曰 ， 余 老 止 公 ， 僕 庸 土 多 ， 弋 伯 氏 從 許 ， 公 宕 ， 汝 則 宕 其 貳 ， 公 宕 其 ， 汝 則 宕 其 一 ， 余 惠 于 君 大 璋 ， 報 氏 帛 束 、 璜 ， 伯 虎 曰 ： 余 既 訊 ， 我 考 母 令 ， 余 弗 敢 亂 ， 余 或 致 考 我 母 令 ， 琱 甥 則 覲 圭 。
我,我日父汝作,我,唯 五 年 正 月 己 ， 琱 甥 有 事 ， 召 來 合 事 ， 獻 氏 以 壺 ， 告 曰 ： 以 君 令 曰 ， 余 老 止 公 ， 僕 庸 土 多 ， 弋 伯 氏 從 許 ， 公 宕 ， 汝 則 宕 其 貳 ， 公 宕 其 ， 汝 則 宕 其 一 ， 余 惠 于 君 大 璋 ， 報 氏 帛 束 、 璜 ， 伯 虎 曰 ： 余 既 訊 ， 我 考 母 令 ， 余 弗 敢 亂 ， 余 或 致 考 我 母 令 ， 琱 甥 則 覲 圭 。
我,我參乃不烈,我,唯 五 年 正 月 己 ， 琱 甥 有 事 ， 召 來 合 事 ， 獻 氏 以 壺 ， 告 曰 ： 以 君 令 曰 ， 余 老 止 公 ， 僕 庸 土 多 ， 弋 伯 氏 從 許 ， 公 宕 ， 汝 則 宕 其 貳 ， 公 宕 其 ， 汝 則 宕 其 一 ， 余 惠 于 君 大 璋 ， 報 氏 帛 束 、 璜 ， 伯 虎 曰 ： 余 既 訊 ， 我 考 母 令 ， 余 弗 敢 亂 ， 余 或 致 考 我 母 令 ， 琱 甥 則 覲 圭 。
寶,寶尊旅其膳,寶,唯 曾 伯 文 自 作 ， 用 賜 眉 壽 、 黃 耇 ， 其 年 ， 子 子 孫 孫 。
萬,萬永億百眉,萬,唯 曾 伯 文 自 作 ， 用 賜 眉 壽 、 黃 耇 ， 其 年 ， 子 子 孫 孫 。
京,位次京宮敦,位,唯 王 卅 又 四 祀 ， 唯 五 月 既 戊 午 ， 王 在 ， 禘 於 昭 王 ， 鮮 蔑 ， 𬔧 ， 玉 三 品 ， 貝 廿 朋 ， 王 休 ， 用 作 ， 子 孫 其 永 寶 。
對,揚對賜贏授,揚,唯 王 卅 又 四 祀 ， 唯 五 月 既 戊 午 ， 王 在 ， 禘 於 昭 王 ， 鮮 蔑 ， 𬔧 ， 玉 三 品 ， 貝 廿 朋 ， 王 休 ， 用 作 ， 子 孫 其 永 寶 。
王,武衛監王庚,武,唯 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 ， 命 武 公 遣 乃 元 士 ， 羞 追 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 辰 ， 搏 于 ， 多 友 有 折 執 訊 ， 凡 以 公 車 折 首 二 百 □ 又 五 人 ， 執 訊 廿 又 三 人 ， 俘 戎 車 百 乘 一 十 又 七 乘 ， 復 人 俘 ， 又 搏 于 共 ， 折
于,于於在見上,于,唯 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 ， 命 武 公 遣 乃 元 士 ， 羞 追 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 辰 ， 搏 于 ， 多 友 有 折 執 訊 ， 凡 以 公 車 折 首 二 百 □ 又 五 人 ， 執 訊 廿 又 三 人 ， 俘 戎 車 百 乘 一 十 又 七 乘 ， 復 人 俘 ， 又 搏 于 共 ， 折
首,首即斷及敢,首,唯 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 ， 命 武 公 遣 乃 元 士 ， 羞 追 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 辰 ， 搏 于 ， 多 友 有 折 執 訊 ， 凡 以 公 車 折 首 二 百 □ 又 五 人 ， 執 訊 廿 又 三 人 ， 俘 戎 車 百 乘 一 十 又 七 乘 ， 復 人 俘 ， 又 搏 于 共 ， 折
又,乘又十人四,乘,唯 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 ， 命 武 公 遣 乃 元 士 ， 羞 追 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 辰 ， 搏 于 ， 多 友 有 折 執 訊 ， 凡 以 公 車 折 首 二 百 □ 又 五 人 ， 執 訊 廿 又 三 人 ， 俘 戎 車 百 乘 一 十 又 七 乘 ， 復 人 俘 ， 又 搏 于 共 ， 折
入,新入圍會墜,新,余 嚴 天 之 命 ， 城 不 賡 ， 侍 春 稔 歲 ， 吉 日 庚 ， 吳 王 光 𬨤 之 穆 贈 舒 金 ， 青 鋁 尃 皇 ， 以 作 持 。
對,對永揚直顯,對,走 敢 拜 𩒨 首 ， 揚 王 休 。
朕,厥朕其克亡,厥,拜 𩒨 首 ， 休 寶 君 公 伯 ， 賜 厥 臣 弟 井 㮛 ， 賜 𧙧 冑 、 干 戈 ， 弗 望 公 伯 休 ， 對 揚 伯 休 。
庚,庚壬甲丙戊,庚,唯 九 月 ， 初 吉 申 ， 曾 子 邍 彝 為 孟 姬 鑄 。
既,既誕發初出,既,唯 四 年 二 月 ， 生 霸 戊 戌 ， 王 在 周 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 孫 孫 其 永 寶 ， 木 羊 册 。
用,用敢堪其肇,用,唯 四 年 二 月 ， 生 霸 戊 戌 ， 王 在 周 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 孫 孫 其 永 寶 ， 木 羊 册 。
子,子其世孫萬,子,唯 四 年 二 月 ， 生 霸 戊 戌 ， 王 在 周 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 孫 孫 其 永 寶 ， 木 羊 册 。
吉,吉正在望霸,吉,唯 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
孫,孫父祖子兄,孫,唯 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
大,龢大彤余中,龢,唯 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
敢,其可敢能汝,其,唯 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
祖,祖王生民天,祖,唯 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
永,永萬世子余,永,唯 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
考,考祖妣宗文,考,叔 角 父 作 朕 皇 宄 公 尊 𣪕 ， 其 子 子 孫 孫 永 用 ， 。
寶,寶保壽祜永,寶,叔 角 父 作 朕 皇 宄 公 尊 𣪕 ， 其 子 子 孫 孫 永 用 ， 。
丕,丕其弗即初,丕,王 若 曰 ： ， 顯 文 、 武 受 命 ， 則 乃 祖 奠 邦 ， 今 余 命 汝 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 、 京 夷 、 夷 、 師 、 側 、 華 夷 、 弁 夷 、 人 、 成 周 走 亞 、 戌 、 秦 人 、 降 、 服 夷 ， 賜 汝 玄 衣 純 、 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
周,周安正定康,周,王 若 曰 ： ， 顯 文 、 武 受 命 ， 則 乃 祖 奠 邦 ， 今 余 命 汝 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 、 京 夷 、 夷 、 師 、 側 、 華 夷 、 弁 夷 、 人 、 成 周 走 亞 、 戌 、 秦 人 、 降 、 服 夷 ， 賜 汝 玄 衣 純 、 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
夷,人王方夷戎,人,王 若 曰 ： ， 顯 文 、 武 受 命 ， 則 乃 祖 奠 邦 ， 今 余 命 汝 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 、 京 夷 、 夷 、 師 、 側 、 華 夷 、 弁 夷 、 人 、 成 周 走 亞 、 戌 、 秦 人 、 降 、 服 夷 ， 賜 汝 玄 衣 純 、 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
人,邑人陽夷寅,邑,王 若 曰 ： ， 顯 文 、 武 受 命 ， 則 乃 祖 奠 邦 ， 今 余 命 汝 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 、 京 夷 、 夷 、 師 、 側 、 華 夷 、 弁 夷 、 人 、 成 周 走 亞 、 戌 、 秦 人 、 降 、 服 夷 ， 賜 汝 玄 衣 純 、 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
吉,吉在霸望知,吉,唯 王 正 月 ， 初 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ ， 王 欲 復 師 ， 擇 吉 金 ， 自 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 侯 ， 往 矣 ， 余 之 客 ， 酓 酓 協 ， 萬 世 後 ， 無 疾 自 下 ， 位 ， 同 汝 之 利 ， 台 孫 皆 永 。
作,作為爲發鑄,作,唯 王 正 月 ， 初 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ ， 王 欲 復 師 ， 擇 吉 金 ， 自 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 侯 ， 往 矣 ， 余 之 客 ， 酓 酓 協 ， 萬 世 後 ， 無 疾 自 下 ， 位 ， 同 汝 之 利 ， 台 孫 皆 永 。
諸,諸相四五胡,諸,唯 王 正 月 ， 初 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ ， 王 欲 復 師 ， 擇 吉 金 ， 自 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 侯 ， 往 矣 ， 余 之 客 ， 酓 酓 協 ， 萬 世 後 ， 無 疾 自 下 ， 位 ， 同 汝 之 利 ， 台 孫 皆 永 。
寶,保寶用令受,保,唯 王 正 月 ， 初 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ ， 王 欲 復 師 ， 擇 吉 金 ， 自 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 侯 ， 往 矣 ， 余 之 客 ， 酓 酓 協 ， 萬 世 後 ， 無 疾 自 下 ， 位 ， 同 汝 之 利 ， 台 孫 皆 永 。
對,對顯明降永,對,拜 𩒨 首 ， 敢 揚 王 休 。
皇,皇文祖烈嫡,皇,其 用 追 孝 于 其 考 ， 用 易 眉 壽 、 黃 耇 、 霝 ， 其 萬 年 ， 子 子 孫 孫 ， 永 用 享 。
寶,寶保壽用福,寶,其 用 追 孝 于 其 考 ， 用 易 眉 壽 、 黃 耇 、 霝 ， 其 萬 年 ， 子 子 孫 孫 ， 永 用 享 。
用,用以之是可,用,楚 季 苟 作 尊 盤 ， 其 子 子 孫 孫 ， 永 寶 享 。
對,對永顯以揚,對,繁 拜 手 𩒨 首 ， 揚 公 休 ， 用 作 文 考 辛 公 寶 彝 ， 其 萬 年 寶 。
天,天王帝考宗,天,王 若 曰 ： 父 ， 丕 顯 文 武 ， 皇 天 引 厭 厥 德 我 有 周 ， 膺 受 大 命 ， 率 懷 廷 方 ， 亡 不 覲 于 文 武 耿 光 ， 唯 天 壯 集 厥 命 ， 亦 唯 先 正 厥 辟 ， 爵 堇 大 命 ， 肆 皇 亡 斁 ， 臨 保 我 有 周 ， 丕 鞏 王 配 命 ， 旻 天 疾 威 ， 司 余 子 弗 彶 ， 邦 將 曷 吉 ， 方 ， 大 縱 不 靖 ， 烏 乎 ， 小 子 ， 湛 于 艱 ， 永 鞏 先
先,先皇朕于厥,先,王 若 曰 ： 父 ， 丕 顯 文 武 ， 皇 天 引 厭 厥 德 我 有 周 ， 膺 受 大 命 ， 率 懷 廷 方 ， 亡 不 覲 于 文 武 耿 光 ， 唯 天 壯 集 厥 命 ， 亦 唯 先 正 厥 辟 ， 爵 堇 大 命 ， 肆 皇 亡 斁 ， 臨 保 我 有 周 ， 丕 鞏 王 配 命 ， 旻 天 疾 威 ， 司 余 子 弗 彶 ， 邦 將 曷 吉 ， 方 ， 大 縱 不 靖 ， 烏 乎 ， 小 子 ， 湛 于 艱 ， 永 鞏 先
小,小君女天婦,小,王 若 曰 ： 父 ， 丕 顯 文 武 ， 皇 天 引 厭 厥 德 我 有 周 ， 膺 受 大 命 ， 率 懷 廷 方 ， 亡 不 覲 于 文 武 耿 光 ， 唯 天 壯 集 厥 命 ， 亦 唯 先 正 厥 辟 ， 爵 堇 大 命 ， 肆 皇 亡 斁 ， 臨 保 我 有 周 ， 丕 鞏 王 配 命 ， 旻 天 疾 威 ， 司 余 子 弗 彶 ， 邦 將 曷 吉 ， 方 ， 大 縱 不 靖 ， 烏 乎 ， 小 子 ， 湛 于 艱 ， 永 鞏 先
四,四廷北三南,四,王 若 曰 ： 父 ， 丕 顯 文 武 ， 皇 天 引 厭 厥 德 我 有 周 ， 膺 受 大 命 ， 率 懷 廷 方 ， 亡 不 覲 于 文 武 耿 光 ， 唯 天 壯 集 厥 命 ， 亦 唯 先 正 厥 辟 ， 爵 堇 大 命 ， 肆 皇 亡 斁 ， 臨 保 我 有 周 ， 丕 鞏 王 配 命 ， 旻 天 疾 威 ， 司 余 子 弗 彶 ， 邦 將 曷 吉 ， 方 ， 大 縱 不 靖 ， 烏 乎 ， 小 子 ， 湛 于 艱 ， 永 鞏 先
丑,卯亥酉丑未,卯,唯 王 于 伐 楚 ， 在 炎 ， 唯 九 月 ， 既 死 霸 丁 ， 作 册 夨 令 尊 宜 于 王 姜 ， 賞 令 貝 十 朋 、 臣 十 家 、 鬲 人 。
姜,王麗伯公姜,王,唯 王 于 伐 楚 ， 在 炎 ， 唯 九 月 ， 既 死 霸 丁 ， 作 册 夨 令 尊 宜 于 王 姜 ， 賞 令 貝 十 朋 、 臣 十 家 、 鬲 人 。
百,十百五二四,十,唯 王 于 伐 楚 ， 在 炎 ， 唯 九 月 ， 既 死 霸 丁 ， 作 册 夨 令 尊 宜 于 王 姜 ， 賞 令 貝 十 朋 、 臣 十 家 、 鬲 人 。
吉,吉在正霸望,吉,唯 王 正 月 ， 初 丁 亥 ， 黃 太 子 伯 克 作 仲 嬴 [ UNK - 10162 - 0 ] 媵 盤 ， 祈 眉 壽 萬 年 無 疆 ， 子 子 孫 ， 永 寶 用 之 。
用,用以其為敢,用,唯 王 正 月 ， 初 丁 亥 ， 黃 太 子 伯 克 作 仲 嬴 [ UNK - 10162 - 0 ] 媵 盤 ， 祈 眉 壽 萬 年 無 疆 ， 子 子 孫 ， 永 寶 用 之 。
孫,孫其女寶永,孫,唯 王 正 月 ， 初 丁 亥 ， 黃 太 子 伯 克 作 仲 嬴 [ UNK - 10162 - 0 ] 媵 盤 ， 祈 眉 壽 萬 年 無 疆 ， 子 子 孫 ， 永 寶 用 之 。
寶,寶保壽用永,寶,季 良 父 作 崇 ， 其 萬 年 ， 子 子 孫 孫 永 用 。
敢,敢用免其卲,敢,卯 拜 手 𩒨 首 ， 對 揚 榮 伯 休 ， 用 作 寶 尊 𣪕 ， 卯 其 萬 年 ， 子 子 孫 孫 永 寶 。
用,用之頌享寶,用,卯 拜 手 𩒨 首 ， 對 揚 榮 伯 休 ， 用 作 寶 尊 𣪕 ， 卯 其 萬 年 ， 子 子 孫 孫 永 寶 。
赤,赤朱毛白雷,赤,王 冊 命 尹 ， 賜 芾 、 幽 衡 、 鋚 勒 。
死,死生殺斃卒,死,唯 五 年 三 月 ， 既 霸 庚 寅 ， 王 初 格 伐 玁 于 𫊣 。
寶,寶尊考宝大,寶,辛 亥 ， 王 在 寢 ， 寢 敄 □ 貝 二 朋 ， 用 作 祖 癸 尊 。
在,在才者入如,在,唯 八 月 既 望 ， 辰 甲 申 ， 昧 爽 ， 三 左 三 右 多 入 服 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 子 □□ 入 三 門 ， 告 曰 ： 王 盂 以 □□ 伐 鬼 方 ， □□□ □ ， 執 酋 三 人 ， 獲 聝 四 千 百 又 二 聝 ， 俘 人 萬 三 千 八 一 人 ， 俘 馬 四 □□ 匹 ， 俘 卅 輛 ， 俘 牛 三 百 五 十 五
八,石又八四事,石,唯 八 月 既 望 ， 辰 甲 申 ， 昧 爽 ， 三 左 三 右 多 入 服 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 子 □□ 入 三 門 ， 告 曰 ： 王 盂 以 □□ 伐 鬼 方 ， □□□ □ ， 執 酋 三 人 ， 獲 聝 四 千 百 又 二 聝 ， 俘 人 萬 三 千 八 一 人 ， 俘 馬 四 □□ 匹 ， 俘 卅 輛 ， 俘 牛 三 百 五 十 五
十,百十又廿千,百,唯 八 月 既 望 ， 辰 甲 申 ， 昧 爽 ， 三 左 三 右 多 入 服 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 子 □□ 入 三 門 ， 告 曰 ： 王 盂 以 □□ 伐 鬼 方 ， □□□ □ ， 執 酋 三 人 ， 獲 聝 四 千 百 又 二 聝 ， 俘 人 萬 三 千 八 一 人 ， 俘 馬 四 □□ 匹 ， 俘 卅 輛 ， 俘 牛 三 百 五 十 五
車,車馬船牛羊,車,唯 八 月 既 望 ， 辰 甲 申 ， 昧 爽 ， 三 左 三 右 多 入 服 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 子 □□ 入 三 門 ， 告 曰 ： 王 盂 以 □□ 伐 鬼 方 ， □□□ □ ， 執 酋 三 人 ， 獲 聝 四 千 百 又 二 聝 ， 俘 人 萬 三 千 八 一 人 ， 俘 馬 四 □□ 匹 ， 俘 卅 輛 ， 俘 牛 三 百 五 十 五
母,母命己宮明,母,唯 五 年 正 月 己 丑 ， 琱 甥 有 事 ， 召 來 合 事 ， 余 氏 以 壺 ， 告 曰 ： 以 君 氏 曰 ， 余 老 止 公 ， 僕 庸 土 田 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 余 惠 于 君 氏 璋 ， 報 氏 帛 束 、 璜 ， 召 虎 曰 ： 余 既 訊 ， 我 考 我 令 ， 余 弗 敢 亂 ， 余 或 致 我 我 母 令 ， 琱 甥 則 覲 圭 。
考,考克于於俱,考,唯 五 年 正 月 己 丑 ， 琱 甥 有 事 ， 召 來 合 事 ， 余 氏 以 壺 ， 告 曰 ： 以 君 氏 曰 ， 余 老 止 公 ， 僕 庸 土 田 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 余 惠 于 君 氏 璋 ， 報 氏 帛 束 、 璜 ， 召 虎 曰 ： 余 既 訊 ， 我 考 我 令 ， 余 弗 敢 亂 ， 余 或 致 我 我 母 令 ， 琱 甥 則 覲 圭 。
年,年壽孫世用,年,唯 曾 伯 文 自 作 寶 ， 用 賜 眉 壽 、 黃 耇 ， 其 萬 ， 子 子 孫 孫 。
唯,在唯王自于,在,唯 王 卅 又 四 祀 ， 五 月 既 戊 午 ， 王 在 京 ， 禘 於 昭 王 ， 鮮 蔑 ， 王 ， 玉 三 品 ， 貝 廿 朋 ， 對 休 ， 用 作 ， 子 孫 其 永 寶 。
王,王公伯天朕,王,唯 王 卅 又 四 祀 ， 五 月 既 戊 午 ， 王 在 京 ， 禘 於 昭 王 ， 鮮 蔑 ， 王 ， 玉 三 品 ， 貝 廿 朋 ， 對 休 ， 用 作 ， 子 孫 其 永 寶 。
京,京太武南牧,京,唯 十 月 ， 用 玁 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 乃 元 士 ， 羞 追 于 師 ， 武 公 命 多 友 率 公 車 ， 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 之 ， 搏 于 ， 多 友 有 折 首 訊 ， 凡 以 公 車 折 首 二 百 又 □ 又 五 人 ， 執 訊 廿 又 三 人 ， 戎 車 百 乘 一 十 又 七 乘 ， 卒 人 俘 ， 又 搏 于 共 ， 折
執,執通有之無,執,唯 十 月 ， 用 玁 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 乃 元 士 ， 羞 追 于 師 ， 武 公 命 多 友 率 公 車 ， 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 之 ， 搏 于 ， 多 友 有 折 首 訊 ， 凡 以 公 車 折 首 二 百 又 □ 又 五 人 ， 執 訊 廿 又 三 人 ， 戎 車 百 乘 一 十 又 七 乘 ， 卒 人 俘 ， 又 搏 于 共 ， 折
俘,其用俘乘以,其,唯 十 月 ， 用 玁 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 乃 元 士 ， 羞 追 于 師 ， 武 公 命 多 友 率 公 車 ， 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 之 ， 搏 于 ， 多 友 有 折 首 訊 ， 凡 以 公 車 折 首 二 百 又 □ 又 五 人 ， 執 訊 廿 又 三 人 ， 戎 車 百 乘 一 十 又 七 乘 ， 卒 人 俘 ， 又 搏 于 共 ， 折
揚,揚頌付扬天,揚,走 敢 拜 𩒨 首 ， 對 王 休 。
王,王公孟子尹,王,唯 越 十 又 九 年 ， 曰 ： 者 ， 汝 亦 虔 秉 丕 經 ， 以 克 總 光 ， 於 之 學 ， 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 以 祇 光 朕 位 ， 今 余 其 念 有 齋 休 祝 成 ， 烈 壯 用 爯 ， 之 於 肆 ， 汝 其 用 茲 ， 綏 安 壽 ， 思 逸 康 樂 ， 勿 有 不 義 ， 之 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 孫 永 保 。
