true_char,pred_topk,pred1,context
首,首之者而重,首,唯 十 月 ， 用 放 ， 廣 伐 京 師 ， 告 追 于 ， 命 武 公 遣 乃 元 士 ， 羞 追 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 辰 ， 搏 于 ， 多 友 有 折 執 訊 ， 凡 以 公 車 折 首 二 百 □ 又 五 人 ， 執 訊 廿 又 三 人 ， 俘 戎 車 百 乘 一 十 又 七 乘 ， 復 人 俘 ， 又 搏 于 共 ， 折
又,十乘又餘四,十,唯 十 月 ， 用 放 ， 廣 伐 京 師 ， 告 追 于 ， 命 武 公 遣 乃 元 士 ， 羞 追 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 辰 ， 搏 于 ， 多 友 有 折 執 訊 ， 凡 以 公 車 折 首 二 百 □ 又 五 人 ， 執 訊 廿 又 三 人 ， 俘 戎 車 百 乘 一 十 又 七 乘 ， 復 人 俘 ， 又 搏 于 共 ， 折
庚,壬庚戊甲乙,壬,唯 九 月 ， 初 吉 申 ， 曾 子 邍 彝 為 孟 姬 鑄 。
孫,子孫弟父兒,子,唯 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
大,大玉金餘一,大,唯 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
敢,以能可為敢,以,唯 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
夷,夷人王戎公,夷,王 若 曰 ： ， 顯 文 、 武 受 命 ， 則 乃 祖 奠 邦 ， 今 余 命 汝 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 、 京 夷 、 夷 、 師 、 側 、 華 夷 、 弁 夷 、 人 、 成 周 走 亞 、 戌 、 秦 人 、 降 、 服 夷 ， 賜 汝 玄 衣 純 、 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
人,夷人戎侯蠻,夷,王 若 曰 ： ， 顯 文 、 武 受 命 ， 則 乃 祖 奠 邦 ， 今 余 命 汝 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 、 京 夷 、 夷 、 師 、 側 、 華 夷 、 弁 夷 、 人 、 成 周 走 亞 、 戌 、 秦 人 、 降 、 服 夷 ， 賜 汝 玄 衣 純 、 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
作,立建為成作,立,唯 王 正 月 ， 初 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ ， 王 欲 復 師 ， 擇 吉 金 ， 自 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 侯 ， 往 矣 ， 余 之 客 ， 酓 酓 協 ， 萬 世 後 ， 無 疾 自 下 ， 位 ， 同 汝 之 利 ， 台 孫 皆 永 。
諸,諸之帝王侯,諸,唯 王 正 月 ， 初 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ ， 王 欲 復 師 ， 擇 吉 金 ， 自 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 侯 ， 往 矣 ， 余 之 客 ， 酓 酓 協 ， 萬 世 後 ， 無 疾 自 下 ， 位 ， 同 汝 之 利 ， 台 孫 皆 永 。
天,天帝子后上,天,王 若 曰 ： 父 ， 丕 顯 文 武 ， 皇 天 引 厭 厥 德 我 有 周 ， 膺 受 大 命 ， 率 懷 廷 方 ， 亡 不 覲 于 文 武 耿 光 ， 唯 天 壯 集 厥 命 ， 亦 唯 先 正 厥 辟 ， 爵 堇 大 命 ， 肆 皇 亡 ， 臨 保 我 有 周 ， 丕 鞏 王 配 命 ， 旻 天 疾 威 ， 司 余 子 弗 彶 ， 邦 將 曷 吉 ， 方 ， 大 縱 不 靖 ， 烏 乎 ， 小 子 ， 湛 于 艱 ， 永 鞏 先
先,先皇為於以,先,王 若 曰 ： 父 ， 丕 顯 文 武 ， 皇 天 引 厭 厥 德 我 有 周 ， 膺 受 大 命 ， 率 懷 廷 方 ， 亡 不 覲 于 文 武 耿 光 ， 唯 天 壯 集 厥 命 ， 亦 唯 先 正 厥 辟 ， 爵 堇 大 命 ， 肆 皇 亡 ， 臨 保 我 有 周 ， 丕 鞏 王 配 命 ， 旻 天 疾 威 ， 司 余 子 弗 彶 ， 邦 將 曷 吉 ， 方 ， 大 縱 不 靖 ， 烏 乎 ， 小 子 ， 湛 于 艱 ， 永 鞏 先
方,方王之公男,方,唯 八 月 既 望 ， 辰 甲 申 ， 昧 爽 ， 三 左 三 右 多 入 服 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 子 □□ 入 三 門 ， 告 曰 ： 王 盂 以 □□ 伐 鬼 方 ， □□□ □ ， 執 酋 三 人 ， 獲 聝 四 千 百 又 二 聝 ， 俘 人 萬 三 千 八 一 人 ， 俘 馬 四 □□ 匹 ， 俘 卅 輛 ， 俘 牛 三 百 五 十 五
八,五七八二四,五,唯 八 月 既 望 ， 辰 甲 申 ， 昧 爽 ， 三 左 三 右 多 入 服 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 子 □□ 入 三 門 ， 告 曰 ： 王 盂 以 □□ 伐 鬼 方 ， □□□ □ ， 執 酋 三 人 ， 獲 聝 四 千 百 又 二 聝 ， 俘 人 萬 三 千 八 一 人 ， 俘 馬 四 □□ 匹 ， 俘 卅 輛 ， 俘 牛 三 百 五 十 五
十,十百千萬九,十,唯 八 月 既 望 ， 辰 甲 申 ， 昧 爽 ， 三 左 三 右 多 入 服 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 子 □□ 入 三 門 ， 告 曰 ： 王 盂 以 □□ 伐 鬼 方 ， □□□ □ ， 執 酋 三 人 ， 獲 聝 四 千 百 又 二 聝 ， 俘 人 萬 三 千 八 一 人 ， 俘 馬 四 □□ 匹 ， 俘 卅 輛 ， 俘 牛 三 百 五 十 五
車,馬車牛驢羊,馬,唯 八 月 既 望 ， 辰 甲 申 ， 昧 爽 ， 三 左 三 右 多 入 服 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 子 □□ 入 三 門 ， 告 曰 ： 王 盂 以 □□ 伐 鬼 方 ， □□□ □ ， 執 酋 三 人 ， 獲 聝 四 千 百 又 二 聝 ， 俘 人 萬 三 千 八 一 人 ， 俘 馬 四 □□ 匹 ， 俘 卅 輛 ， 俘 牛 三 百 五 十 五
伯,其以伯之與,其,唯 五 年 正 月 己 丑 ， 琱 甥 有 事 ， 召 來 合 事 ， 余 氏 以 壺 ， 告 曰 ： 以 君 氏 曰 ， 余 老 止 公 ， 僕 庸 土 田 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 余 惠 于 君 氏 璋 ， 報 氏 帛 束 、 璜 ， 召 虎 曰 ： 余 既 訊 ， 我 考 我 令 ， 余 弗 敢 亂 ， 余 或 致 我 我 母 令 ， 琱 甥 則 覲 圭 。
母,母父妻子親,母,唯 五 年 正 月 己 丑 ， 琱 甥 有 事 ， 召 來 合 事 ， 余 氏 以 壺 ， 告 曰 ： 以 君 氏 曰 ， 余 老 止 公 ， 僕 庸 土 田 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 余 惠 于 君 氏 璋 ， 報 氏 帛 束 、 璜 ， 召 虎 曰 ： 余 既 訊 ， 我 考 我 令 ， 余 弗 敢 亂 ， 余 或 致 我 我 母 令 ， 琱 甥 則 覲 圭 。
考,考見問報為,考,唯 五 年 正 月 己 丑 ， 琱 甥 有 事 ， 召 來 合 事 ， 余 氏 以 壺 ， 告 曰 ： 以 君 氏 曰 ， 余 老 止 公 ， 僕 庸 土 田 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 余 惠 于 君 氏 璋 ， 報 氏 帛 束 、 璜 ， 召 虎 曰 ： 余 既 訊 ， 我 考 我 令 ， 余 弗 敢 亂 ， 余 或 致 我 我 母 令 ， 琱 甥 則 覲 圭 。
京,京皇都王北,京,唯 十 月 ， 用 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 乃 元 士 ， 羞 追 于 師 ， 武 公 命 多 友 率 公 車 ， 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 之 ， 搏 于 ， 多 友 有 折 首 訊 ， 凡 以 公 車 折 首 二 百 又 □ 又 五 人 ， 執 訊 廿 又 三 人 ， 戎 車 百 乘 一 十 又 七 乘 ， 卒 人 俘 ， 又 搏 于 共 ， 折
執,執之执通有,執,唯 十 月 ， 用 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 乃 元 士 ， 羞 追 于 師 ， 武 公 命 多 友 率 公 車 ， 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 之 ， 搏 于 ， 多 友 有 折 首 訊 ， 凡 以 公 車 折 首 二 百 又 □ 又 五 人 ， 執 訊 廿 又 三 人 ， 戎 車 百 乘 一 十 又 七 乘 ， 卒 人 俘 ， 又 搏 于 共 ， 折
德,學之德訓文,學,唯 越 十 又 九 年 ， 曰 ： 者 ， 汝 亦 虔 秉 丕 經 ， 以 克 總 光 ， 於 之 學 ， 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 以 祇 光 朕 位 ， 今 余 其 念 有 齋 休 祝 成 ， 烈 壯 用 爯 ， 之 於 肆 ， 汝 其 用 茲 ， 綏 安 壽 ， 思 逸 康 樂 ， 勿 有 不 義 ， 之 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 孫 永 保 。
子,子孫之弟世,子,唯 四 年 二 月 ， 既 霸 戊 戌 ， 王 在 周 師 彔 宮 ， 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 用 文 考 寶 ， 其 萬 年 ， 子 孫 孫 其 永 寶 ， 木 羊 册 。
鐘,鐘鼓門炮柱,鐘,唯 王 正 月 ， 初 吉 亥 ， 呂 曰 ： 余 畢 公 之 孫 、 呂 伯 之 子 ， 余 頡 事 君 ， 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 堵 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 大 既 懸 ， 玉 鼓 ， 余 不 敢 驕 ， 我 以 享 孝 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 永 爲 寶 。
以,樂有是以今,樂,唯 王 正 月 ， 初 吉 亥 ， 呂 曰 ： 余 畢 公 之 孫 、 呂 伯 之 子 ， 余 頡 事 君 ， 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 堵 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 大 既 懸 ， 玉 鼓 ， 余 不 敢 驕 ， 我 以 享 孝 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 永 爲 寶 。
乙,辛乙癸己丁,辛,唯 王 正 月 ， 初 吉 巳 ， □ 朱 勾 之 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 擇 吉 金 ， 自 作 鐘 ， 以 樂 賓 客 ， 誌 勞 諸 ， 往 矣 ， 余 之 客 ， 酓 酓 孔 ， 萬 世 後 ， 無 疾 自 下 ， 允 ， 同 汝 之 利 ， 台 孫 皆 永 寶 。
侯,事人家侯子,事,唯 王 正 月 ， 初 吉 巳 ， □ 朱 勾 之 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 擇 吉 金 ， 自 作 鐘 ， 以 樂 賓 客 ， 誌 勞 諸 ， 往 矣 ， 余 之 客 ， 酓 酓 孔 ， 萬 世 後 ， 無 疾 自 下 ， 允 ， 同 汝 之 利 ， 台 孫 皆 永 寶 。
丕,以威丕顯德,以,王 若 曰 ： 父 ， 顯 文 武 ， 皇 天 引 厭 厥 德 配 有 周 ， 膺 受 大 命 ， 率 懷 不 方 ， 亡 不 覲 于 文 武 耿 光 ， 天 壯 集 厥 命 ， 亦 唯 先 正 厥 辟 ， 爵 堇 大 命 ， 肆 皇 天 ， 臨 保 我 有 周 ， 丕 鞏 先 配 命 ， 旻 天 疾 威 ， 司 余 小 弗 彶 ， 邦 將 曷 吉 ， 四 ， 大 縱 不 靖 ， 烏 乎 ， 余 子 ， 湛 于 艱 ， 永 鞏 先
我,我命於吾身,我,王 若 曰 ： 父 ， 顯 文 武 ， 皇 天 引 厭 厥 德 配 有 周 ， 膺 受 大 命 ， 率 懷 不 方 ， 亡 不 覲 于 文 武 耿 光 ， 天 壯 集 厥 命 ， 亦 唯 先 正 厥 辟 ， 爵 堇 大 命 ， 肆 皇 天 ， 臨 保 我 有 周 ， 丕 鞏 先 配 命 ， 旻 天 疾 威 ， 司 余 小 弗 彶 ， 邦 將 曷 吉 ， 四 ， 大 縱 不 靖 ， 烏 乎 ， 余 子 ， 湛 于 艱 ， 永 鞏 先
子,臣子王將人,臣,王 若 曰 ： 父 ， 顯 文 武 ， 皇 天 引 厭 厥 德 配 有 周 ， 膺 受 大 命 ， 率 懷 不 方 ， 亡 不 覲 于 文 武 耿 光 ， 天 壯 集 厥 命 ， 亦 唯 先 正 厥 辟 ， 爵 堇 大 命 ， 肆 皇 天 ， 臨 保 我 有 周 ， 丕 鞏 先 配 命 ， 旻 天 疾 威 ， 司 余 小 弗 彶 ， 邦 將 曷 吉 ， 四 ， 大 縱 不 靖 ， 烏 乎 ， 余 子 ， 湛 于 艱 ， 永 鞏 先
方,天國方人子,天,王 若 曰 ： 父 ， 顯 文 武 ， 皇 天 引 厭 厥 德 配 有 周 ， 膺 受 大 命 ， 率 懷 不 方 ， 亡 不 覲 于 文 武 耿 光 ， 天 壯 集 厥 命 ， 亦 唯 先 正 厥 辟 ， 爵 堇 大 命 ， 肆 皇 天 ， 臨 保 我 有 周 ， 丕 鞏 先 配 命 ， 旻 天 疾 威 ， 司 余 小 弗 彶 ， 邦 將 曷 吉 ， 四 ， 大 縱 不 靖 ， 烏 乎 ， 余 子 ， 湛 于 艱 ， 永 鞏 先
人,家人子事德,家,唯 王 于 伐 楚 ， 伯 炎 ， 唯 九 月 ， 既 死 霸 丁 丑 ， 作 册 夨 令 尊 宜 于 王 姜 ， 姜 令 貝 十 朋 、 臣 十 家 、 鬲 百 。
丁,辛乙己癸丁,辛,唯 王 正 月 ， 初 吉 亥 ， 黃 太 子 伯 克 作 仲 嬴 [ UNK - 10162 - 0 ] 媵 盤 ， 用 眉 壽 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶 用 之 。
甲,甲壬庚丙戊,甲,唯 八 月 既 望 ， 辰 在 申 ， 昧 爽 ， 三 左 三 右 多 君 服 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 服 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 □□ 入 三 門 ， 告 曰 ： 王 令 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 又 二 聝 ， 俘 人 萬 三 千 八 十 人 ， 俘 馬 四 □□ 匹 ， 俘 車 輛 ， 俘 牛 三 百 五 十 五
百,百十千里萬,百,唯 八 月 既 望 ， 辰 在 申 ， 昧 爽 ， 三 左 三 右 多 君 服 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 服 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 □□ 入 三 門 ， 告 曰 ： 王 令 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 又 二 聝 ， 俘 人 萬 三 千 八 十 人 ， 俘 馬 四 □□ 匹 ， 俘 車 輛 ， 俘 牛 三 百 五 十 五
曰,之矣也曰者,之,唯 五 年 正 月 己 丑 ， 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 則 宕 其 一 ， 余 惠 于 君 氏 大 ， 報 氏 帛 束 、 璜 ， 召 伯 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 我 考 母 令 ， 琱 甥 則 覲 圭 。
汝,汝吾我公君,汝,唯 五 年 正 月 己 丑 ， 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 則 宕 其 一 ， 余 惠 于 君 氏 大 ， 報 氏 帛 束 、 璜 ， 召 伯 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 我 考 母 令 ， 琱 甥 則 覲 圭 。
令,令書旨禮命,令,唯 五 年 正 月 己 丑 ， 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 則 宕 其 一 ， 余 惠 于 君 氏 大 ， 報 氏 帛 束 、 璜 ， 召 伯 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 我 考 母 令 ， 琱 甥 則 覲 圭 。
我,我吾汝其他,我,唯 五 年 正 月 己 丑 ， 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 則 宕 其 一 ， 余 惠 于 君 氏 大 ， 報 氏 帛 束 、 璜 ， 召 伯 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 我 考 母 令 ， 琱 甥 則 覲 圭 。
五,王三五四二,王,唯 王 卅 又 四 祀 ， 唯 月 既 戊 午 ， 王 在 京 ， 於 昭 王 ， 鮮 蔑 ， 王 𬔧 ， 玉 三 品 ， 貝 廿 朋 ， 對 王 ， 用 作 ， 子 孫 其 永 寶 。
師,師师城王都,師,唯 十 月 ， 用 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
追,追伏附死搏,追,唯 十 月 ， 用 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
訊,訊讯事案信,訊,唯 十 月 ， 用 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
又,十又之百者,十,唯 十 月 ， 用 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
曰,曰命詔言稱,曰,唯 越 十 又 九 年 ， 王 ： 者 ， 汝 亦 虔 秉 丕 經 德 ， 以 克 總 光 ， 於 之 學 ， 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 祇 光 朕 位 ， 今 余 其 念 乃 齋 休 祝 成 ， 烈 壯 用 爯 ， 光 於 肆 ， 汝 其 用 茲 ， 綏 安 乃 ， 思 逸 康 樂 ， 勿 有 不 義 ， 之 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 孫 永 保 。
以,以而其及亦,以,唯 越 十 又 九 年 ， 王 ： 者 ， 汝 亦 虔 秉 丕 經 德 ， 以 克 總 光 ， 於 之 學 ， 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 祇 光 朕 位 ， 今 余 其 念 乃 齋 休 祝 成 ， 烈 壯 用 爯 ， 光 於 肆 ， 汝 其 用 茲 ， 綏 安 乃 ， 思 逸 康 樂 ， 勿 有 不 義 ， 之 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 孫 永 保 。
之,之光榮華揚,之,唯 越 十 又 九 年 ， 王 ： 者 ， 汝 亦 虔 秉 丕 經 德 ， 以 克 總 光 ， 於 之 學 ， 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 祇 光 朕 位 ， 今 余 其 念 乃 齋 休 祝 成 ， 烈 壯 用 爯 ， 光 於 肆 ， 汝 其 用 茲 ， 綏 安 乃 ， 思 逸 康 樂 ， 勿 有 不 義 ， 之 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 孫 永 保 。
文,考文思參稽,考,唯 四 年 二 月 ， 既 生 戊 戌 ， 王 在 周 師 彔 宮 ， 各 室 ， 即 位 ， 馬 共 佑 ， 乎 史 册 賜 靳 、 鞹 芾 、 勒 ， 敢 對 揚 天 子 休 ， 用 作 考 寶 ， 其 萬 年 ， 子 子 孫 其 永 寶 ， 木 羊 册 。
以,永樂我以益,永,唯 王 正 月 ， 初 吉 丁 ， 呂 曰 ： 余 畢 公 之 孫 、 伯 之 子 ， 余 頡 事 君 ， 余 武 ， 作 爲 余 鐘 ， 玄 ， 大 鐘 八 肆 ， 其 四 堵 ， 矯 其 龍 ， 既 伸 暢 虡 ， 大 鐘 懸 ， 玉 鼓 ， 余 不 敢 爲 ， 我 以 享 孝 ， 樂 我 先 祖 ， 祈 眉 壽 ， 世 世 子 孫 ， 永 以 寶 。
巳,酉卯巳未丑,酉,唯 王 正 月 ， 初 吉 乙 ， □ 朱 勾 之 孫 □ 亘 □ 喪 ， 欲 復 師 ， 擇 吉 金 ， 自 作 龢 ， 以 樂 賓 客 ， 誌 勞 諸 侯 ， 往 矣 ， 余 之 客 ， 酓 酓 孔 協 ， 萬 世 後 ， 無 疾 自 下 ， 允 位 ， 同 汝 之 利 ， 台 孫 皆 永 寶 。
有,有無於在一,有,王 若 曰 ： 父 ， 丕 文 武 ， 皇 天 引 厭 厥 德 配 我 周 ， 膺 受 大 命 ， 率 懷 不 廷 ， 亡 不 覲 于 文 武 耿 光 ， 唯 壯 集 厥 命 ， 亦 唯 先 正 辟 ， 爵 堇 大 命 ， 肆 皇 天 亡 ， 臨 保 我 有 周 ， 丕 鞏 先 王 命 ， 旻 天 疾 威 ， 司 余 小 子 彶 ， 邦 將 曷 吉 ， 四 方 ， 大 縱 不 靖 ， 烏 乎 ， 余 小 ， 湛 于 艱 ， 永 鞏 先
子,子王臣孫人,子,王 若 曰 ： 父 ， 丕 文 武 ， 皇 天 引 厭 厥 德 配 我 周 ， 膺 受 大 命 ， 率 懷 不 廷 ， 亡 不 覲 于 文 武 耿 光 ， 唯 壯 集 厥 命 ， 亦 唯 先 正 辟 ， 爵 堇 大 命 ， 肆 皇 天 亡 ， 臨 保 我 有 周 ， 丕 鞏 先 王 命 ， 旻 天 疾 威 ， 司 余 小 子 彶 ， 邦 將 曷 吉 ， 四 方 ， 大 縱 不 靖 ， 烏 乎 ， 余 小 ， 湛 于 艱 ， 永 鞏 先
申,午子辰申寅,午,唯 八 月 既 望 ， 辰 在 甲 ， 昧 爽 ， 三 左 三 右 多 君 入 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 服 ， 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 二 聝 ， 俘 人 萬 三 千 八 十 一 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 ， 俘 牛 三 百 五 十 五
